trial_number,time_elapsed,latitude,longitude,depth
0,0,37.9088334,20.9304949,474.899843600423
0,1,37.9088334,20.9304949,474.899843600423
0,2,37.9088334,20.9304949,474.899843600423
0,3,37.9088334,20.9304949,474.899843600423
0,4,37.9088334,20.9304949,474.899843600423
0,5,37.9088334,20.9304949,474.899843600423
0,6,37.9088334,20.9304949,474.899843600423
0,7,37.9088334,20.9304949,474.899843600423
0,8,37.9088334,20.9304949,474.899843600423
0,9,37.9088334,20.9304949,474.899843600423
0,10,37.9088334,20.9304949,474.899843600423
0,11,37.9088334,20.9304949,474.899843600423
0,12,37.9088334,20.9304949,474.899843600423
0,13,37.9088334,20.9304949,474.899843600423
0,14,37.9088334,20.9304949,474.899843600423
0,15,37.9088334,20.9304949,474.899843600423
0,16,37.9088334,20.9304949,474.899843600423
0,17,37.9088334,20.9304949,474.899843600423
0,18,37.9088334,20.9304949,474.899843600423
0,19,37.9088334,20.9304949,474.899843600423
0,20,37.9088334,20.9304949,474.899843600423
0,21,37.9088334,20.9304949,474.899843600423
0,22,37.9088334,20.9304949,474.899843600423
0,23,37.9088334,20.9304949,474.899843600423
0,24,37.9088334,20.9304949,474.899843600423
0,25,37.9088334,20.9304949,474.899843600423
0,26,37.9088334,20.9304949,474.899843600423
0,27,37.9088334,20.9304949,474.899843600423
0,28,37.9088334,20.9304949,474.899843600423
0,29,37.9088334,20.9304949,474.899843600423
0,30,37.9088334,20.9304949,474.899843600423
0,31,37.9088334,20.9304949,474.899843600423
0,32,37.9088334,20.9304949,474.899843600423
0,33,37.9088334,20.9304949,474.899843600423
0,34,37.9088334,20.9304949,474.899843600423
0,35,37.9088334,20.9304949,474.899843600423
0,36,37.9088334,20.9304949,474.899843600423
0,37,37.9088334,20.9304949,474.899843600423
0,38,37.9088334,20.9304949,474.899843600423
0,39,37.9088334,20.9304949,474.899843600423
0,40,37.9088334,20.9304949,474.899843600423
0,41,37.9088334,20.9304949,474.899843600423
0,42,37.9088334,20.9304949,474.899843600423
0,43,37.9088334,20.9304949,474.899843600423
0,44,37.9088334,20.9304949,474.899843600423
0,45,37.9088334,20.9304949,474.899843600423
0,46,37.9088334,20.9304949,474.899843600423
0,47,37.9088334,20.9304949,474.899843600423
0,48,37.9088334,20.9304949,474.899843600423
0,49,37.9088334,20.9304949,474.899843600423
0,50,37.9088334,20.9304949,474.899843600423
0,51,37.9088334,20.9304949,474.899843600423
0,52,37.9088334,20.9304949,474.899843600423
0,53,37.9088334,20.9304949,474.899843600423
0,54,37.9088334,20.9304949,474.899843600423
0,55,37.9088334,20.9304949,474.899843600423
0,56,37.9088334,20.9304949,474.899843600423
0,57,37.9088334,20.9304949,474.899843600423
0,58,37.9088334,20.9304949,474.899843600423
0,59,37.9088334,20.9304949,474.899843600423
0,60,37.9088334,20.9304949,474.899843600423
0,61,37.9088334,20.9304949,474.899843600423
0,62,37.9088334,20.9304949,474.899843600423
0,63,37.9088334,20.9304949,474.899843600423
0,64,37.9088334,20.9304949,474.899843600423
0,65,37.9088334,20.9304949,474.899843600423
0,66,37.9088334,20.9304949,474.899843600423
0,67,37.9088334,20.9304949,474.899843600423
0,68,37.9088334,20.9304949,474.899843600423
0,69,37.9088334,20.9304949,474.899843600423
0,70,37.9088334,20.9304949,474.899843600423
0,71,37.9088334,20.9304949,474.899843600423
0,72,37.9088334,20.9304949,474.899843600423
0,73,37.9088334,20.9304949,474.899843600423
0,74,37.9088334,20.9304949,474.899843600423
0,75,37.9088334,20.9304949,474.899843600423
0,76,37.9088334,20.9304949,474.899843600423
0,77,37.9088334,20.9304949,474.899843600423
0,78,37.9088334,20.9304949,474.899843600423
0,79,37.9088334,20.9304949,474.899843600423
0,80,37.9088334,20.9304949,474.899843600423
0,81,37.9088334,20.9304949,474.899843600423
0,82,37.9088334,20.9304949,474.899843600423
0,83,37.9088334,20.9304949,474.899843600423
0,84,37.9088334,20.9304949,474.899843600423
0,85,37.9088334,20.9304949,474.899843600423
0,86,37.9088334,20.9304949,474.899843600423
0,87,37.9088334,20.9304949,474.899843600423
0,88,37.9088334,20.9304949,474.899843600423
0,89,37.9088334,20.9304949,474.899843600423
0,90,37.9088334,20.9304949,474.899843600423
