trial_number,time_elapsed,latitude,longitude,depth
0,0,38.6990383,18.8609235,2959.188686421235
0,1,38.700169172068286,18.859932321632606,2958.7021945221527
0,2,38.70110470213566,18.858521489966417,2957.5233267382337
0,3,38.70216403756353,18.85764101556056,2957.344904654573
0,4,38.70367629488685,18.856137563566623,2957.079382618176
0,5,38.704709685759866,18.85503033303415,2956.266494862456
0,6,38.70574307663288,18.853923070495785,2955.4536071067364
0,7,38.70677646750589,18.852815775949065,2954.6407193510163
0,8,38.70780985837891,18.851708449391516,2953.827831595296
0,9,38.70884324925192,18.850601090820675,2953.014943839576
0,10,38.70987664012494,18.84949370023407,2952.202056083856
0,11,38.71091003099795,18.84838627762923,2951.389168328136
0,12,38.71194342187097,18.847278823003688,2950.5762805724157
0,13,38.71297681274398,18.846171336354978,2949.763392816696
0,14,38.71401020361699,18.84506381768062,2948.950505060976
0,15,38.71504359449001,18.843956266978157,2948.137617305256
0,16,38.716076985363024,18.842848684245112,2947.3247295495357
0,17,38.71711037623604,18.841741069479017,2946.5118417938156
0,18,38.718143767109055,18.8406334226774,2945.6989540380955
0,19,38.719177157982074,18.83952574383779,2944.8860662823754
0,20,38.720210548855086,18.83841803295772,2944.0731785266553
0,21,38.7212439397281,18.83731029003471,2943.2602907709356
0,22,38.722277330601116,18.836202515066304,2942.4474030152155
0,23,38.72331072147413,18.83509470805002,2941.6345152594954
0,24,38.72434411234715,18.833986868983388,2940.8216275037753
0,25,38.72537750322016,18.832878997863936,2940.008739748055
0,26,38.72641089409318,18.8317710946892,2939.195851992335
0,27,38.72744428496619,18.830663159456694,2938.382964236615
0,28,38.7284776758392,18.82955519216396,2937.5700764808953
0,29,38.72951106671222,18.828447192808515,2936.757188725175
0,30,38.73054445758523,18.82733916138789,2935.944300969455
0,31,38.73157784845825,18.826231097899615,2935.131413213735
0,32,38.73261123933126,18.825123002341215,2934.318525458015
0,33,38.73364463020428,18.82401487471022,2933.5056377022947
0,34,38.73467802107729,18.822906715004148,2932.6927499465746
0,35,38.735711411950305,18.821798523220536,2931.879862190855
0,36,38.736744802823324,18.820690299356905,2931.066974435135
0,37,38.737778193696336,18.81958204341078,2930.2540866794147
0,38,38.738811584569355,18.81847375537969,2929.4411989236946
0,39,38.73984497544237,18.81736543526116,2928.6283111679745
0,40,38.740878366315386,18.81625708305271,2927.8154234122544
0,41,38.7419117571884,18.815148698751877,2927.0025356565343
0,42,38.74294514806141,18.814040282356178,2926.1896479008146
0,43,38.74397853893443,18.812931833863143,2925.3767601450945
0,44,38.74501192980744,18.81182335327029,2924.5638723893744
0,45,38.74604532068046,18.810714840575148,2923.7509846336543
0,46,38.74707871155347,18.809606295775243,2922.938096877934
0,47,38.74811210242649,18.808497718868097,2922.125209122214
0,48,38.7491454932995,18.807389109851236,2921.312321366494
0,49,38.75017888417252,18.80628046872218,2920.4994336107743
0,50,38.75121227504553,18.805171795478458,2919.686545855054
0,51,38.752245665918544,18.804063090117587,2918.873658099334
0,52,38.75327905679156,18.802954352637098,2918.060770343614
0,53,38.754312447664574,18.80184558303451,2917.247882587894
0,54,38.75534583853759,18.800736781307346,2916.4349948321737
0,55,38.756379229410605,18.79962794745313,2915.6221070764536
0,56,38.757412620283624,18.798519081469383,2914.809219320734
0,57,38.758446011156636,18.79741018335363,2913.996331565014
0,58,38.75947940202965,18.79630125310339,2913.1834438092937
0,59,38.76051279290267,18.79519229071619,2912.3705560535736
0,60,38.76154618377568,18.794083296189548,2911.5576682978535
0,61,38.7625795746487,18.792974269520986,2910.7447805421334
0,62,38.76361296552171,18.791865210708025,2909.9318927864133
0,63,38.76464635639473,18.790756119748192,2909.1190050306936
0,64,38.76567974726774,18.789646996639,2908.3061172749735
0,65,38.76671313814075,18.788537841377973,2907.4932295192534
0,66,38.76774652901377,18.787428653962635,2906.6803417635333
0,67,38.76939710905178,18.784696743632967,2909.3277727457084
0,68,38.76974563106901,18.78426950713575,2914.8295936916343
0,69,38.770177283035274,18.78190808725495,2912.029810054853
0,70,38.77123025478124,18.780189123368306,2914.0760156989704
0,71,38.772456048782495,18.77806513620868,2913.7910697865655
0,72,38.77256463890463,18.775514656299748,2916.831684198792
0,73,38.773638926130324,18.773395629744385,2917.285447593095
0,74,38.774022651044554,18.771532212985807,2917.3449155854264
0,75,38.774782219729914,18.769326019810965,2917.7700347990285
0,76,38.77610840134774,18.76665519739392,2915.643461792232
0,77,38.77657762946267,18.764818259273845,2915.30003063601
0,78,38.77790815250297,18.76356720570441,2917.534392494124
0,79,38.77847603982696,18.762540754588983,2917.638113257572
0,80,38.779351584881724,18.761486068677684,2909.434526575737
0,81,38.780787401893704,18.759350545289674,2912.2772767739666
0,82,38.7809767732941,18.757124102583926,2907.4966729252496
0,83,38.7815525444922,18.756148244101098,2902.7761308309005
0,84,38.781360010700006,18.753845060531813,2908.858350695464
0,85,38.78225728999211,18.751216850272495,2907.0410071274437
0,86,38.78325027242322,18.74932811143052,2905.6100188403243
0,87,38.78452774716066,18.746719977148853,2899.232608294192
0,88,38.78537967125567,18.744516877562123,2896.862220459936
0,89,38.786150648382524,18.742581798922327,2897.033678549027
0,90,38.78758217132394,18.740930377691285,2891.709782912781
0,91,38.788586141430656,18.738798520867444,2892.7352975061813
0,92,38.789590111537365,18.736666603960348,2893.7608120995815
0,93,38.79059408164408,18.734534626965498,2894.7863266929817
0,94,38.791598051750796,18.732402589878387,2895.811841286382
0,95,38.79260202185751,18.730270492694515,2896.837355879782
0,96,38.79360599196422,18.72813833540938,2897.8628704731823
0,97,38.794609962070936,18.726006118018475,2898.8883850665825
0,98,38.79561393217765,18.723873840517303,2899.9138996599827
0,99,38.79661790228437,18.721741502901356,2900.939414253383
0,100,38.79762187239108,18.719609105166132,2901.9649288467826
0,101,38.79862584249779,18.717476647307123,2902.990443440183
0,102,38.79962981260451,18.71534412931983,2904.015958033583
0,103,38.79962981260451,18.71534412931983,2904.015958033583
0,104,38.79962981260451,18.71534412931983,2904.015958033583
