trial_number,time_elapsed,latitude,longitude,depth
0,0,37.8948704,20.4061121,684.188686421235
0,1,37.8948704,20.4061121,684.188686421235
0,2,37.8948704,20.4061121,684.188686421235
0,3,37.8948704,20.4061121,684.188686421235
0,4,37.8948704,20.4061121,684.188686421235
0,5,37.8948704,20.4061121,684.188686421235
0,6,37.8948704,20.4061121,684.188686421235
0,7,37.8948704,20.4061121,684.188686421235
0,8,37.8948704,20.4061121,684.188686421235
0,9,37.8948704,20.4061121,684.188686421235
0,10,37.8948704,20.4061121,684.188686421235
0,11,37.8948704,20.4061121,684.188686421235
0,12,37.8948704,20.4061121,684.188686421235
0,13,37.8948704,20.4061121,684.188686421235
0,14,37.8948704,20.4061121,684.188686421235
0,15,37.8948704,20.4061121,684.188686421235
0,16,37.8948704,20.4061121,684.188686421235
0,17,37.8948704,20.4061121,684.188686421235
0,18,37.8948704,20.4061121,684.188686421235
0,19,37.8948704,20.4061121,684.188686421235
0,20,37.8948704,20.4061121,684.188686421235
0,21,37.8948704,20.4061121,684.188686421235
0,22,37.8948704,20.4061121,684.188686421235
0,23,37.8948704,20.4061121,684.188686421235
0,24,37.8948704,20.4061121,684.188686421235
0,25,37.8948704,20.4061121,684.188686421235
0,26,37.8948704,20.4061121,684.188686421235
0,27,37.8948704,20.4061121,684.188686421235
0,28,37.8948704,20.4061121,684.188686421235
0,29,37.8948704,20.4061121,684.188686421235
0,30,37.8948704,20.4061121,684.188686421235
0,31,37.8948704,20.4061121,684.188686421235
0,32,37.8948704,20.4061121,684.188686421235
0,33,37.8948704,20.4061121,684.188686421235
0,34,37.8948704,20.4061121,684.188686421235
0,35,37.8948704,20.4061121,684.188686421235
0,36,37.8948704,20.4061121,684.188686421235
0,37,37.8948704,20.4061121,684.188686421235
0,38,37.8948704,20.4061121,684.188686421235
0,39,37.8948704,20.4061121,684.188686421235
0,40,37.8948704,20.4061121,684.188686421235
0,41,37.8948704,20.4061121,684.188686421235
0,42,37.8948704,20.4061121,684.188686421235
0,43,37.8948704,20.4061121,684.188686421235
0,44,37.8948704,20.4061121,684.188686421235
0,45,37.8948704,20.4061121,684.188686421235
0,46,37.8948704,20.4061121,684.188686421235
0,47,37.8948704,20.4061121,684.188686421235
0,48,37.8948704,20.4061121,684.188686421235
0,49,37.8948704,20.4061121,684.188686421235
0,50,37.8948704,20.4061121,684.188686421235
0,51,37.8948704,20.4061121,684.188686421235
0,52,37.8948704,20.4061121,684.188686421235
0,53,37.8948704,20.4061121,684.188686421235
0,54,37.8948704,20.4061121,684.188686421235
0,55,37.8948704,20.4061121,684.188686421235
0,56,37.8948704,20.4061121,684.188686421235
0,57,37.8948704,20.4061121,684.188686421235
0,58,37.8948704,20.4061121,684.188686421235
0,59,37.8948704,20.4061121,684.188686421235
0,60,37.8948704,20.4061121,684.188686421235
0,61,37.8948704,20.4061121,684.188686421235
0,62,37.8948704,20.4061121,684.188686421235
0,63,37.8948704,20.4061121,684.188686421235
0,64,37.8948704,20.4061121,684.188686421235
0,65,37.8948704,20.4061121,684.188686421235
0,66,37.8948704,20.4061121,684.188686421235
0,67,37.8948704,20.4061121,684.188686421235
0,68,37.8948704,20.4061121,684.188686421235
0,69,37.8948704,20.4061121,684.188686421235
0,70,37.8948704,20.4061121,684.188686421235
0,71,37.8948704,20.4061121,684.188686421235
0,72,37.8948704,20.4061121,684.188686421235
0,73,37.8948704,20.4061121,684.188686421235
0,74,37.8948704,20.4061121,684.188686421235
0,75,37.8948704,20.4061121,684.188686421235
0,76,37.8948704,20.4061121,684.188686421235
0,77,37.8948704,20.4061121,684.188686421235
0,78,37.8948704,20.4061121,684.188686421235
0,79,37.8948704,20.4061121,684.188686421235
0,80,37.8948704,20.4061121,684.188686421235
0,81,37.8948704,20.4061121,684.188686421235
0,82,37.8948704,20.4061121,684.188686421235
0,83,37.8948704,20.4061121,684.188686421235
0,84,37.8948704,20.4061121,684.188686421235
0,85,37.8948704,20.4061121,684.188686421235
0,86,37.8948704,20.4061121,684.188686421235
0,87,37.8948704,20.4061121,684.188686421235
0,88,37.8948704,20.4061121,684.188686421235
0,89,37.8948704,20.4061121,684.188686421235
0,90,37.8948704,20.4061121,684.188686421235
0,91,37.8948704,20.4061121,684.188686421235
0,92,37.8948704,20.4061121,684.188686421235
0,93,37.8948704,20.4061121,684.188686421235
0,94,37.8948704,20.4061121,684.188686421235
0,95,37.8948704,20.4061121,684.188686421235
0,96,37.8948704,20.4061121,684.188686421235
0,97,37.8948704,20.4061121,684.188686421235
0,98,37.8948704,20.4061121,684.188686421235
0,99,37.8948704,20.4061121,684.188686421235
0,100,37.8948704,20.4061121,684.188686421235
0,101,37.8948704,20.4061121,684.188686421235
0,102,37.8948704,20.4061121,684.188686421235
0,103,37.8948704,20.4061121,684.188686421235
0,104,37.8948704,20.4061121,684.188686421235
0,105,37.8948704,20.4061121,684.188686421235
0,106,37.8948704,20.4061121,684.188686421235
0,107,37.8948704,20.4061121,684.188686421235
0,108,37.8948704,20.4061121,684.188686421235
0,109,37.8948704,20.4061121,684.188686421235
0,110,37.8948704,20.4061121,684.188686421235
0,111,37.8948704,20.4061121,684.188686421235
0,112,37.8948704,20.4061121,684.188686421235
0,113,37.8948704,20.4061121,684.188686421235
0,114,37.8948704,20.4061121,684.188686421235
0,115,37.8948704,20.4061121,684.188686421235
0,116,37.8948704,20.4061121,684.188686421235
0,117,37.8948704,20.4061121,684.188686421235
0,118,37.8948704,20.4061121,684.188686421235
0,119,37.8948704,20.4061121,684.188686421235
1,0,37.8948704,20.4061121,681.0792178299729
1,1,37.894428060332956,20.405645355509574,680.359147747919
1,2,37.89415885803588,20.40523351183083,680.3454469804818
1,3,37.89379443021993,20.404769611892323,680.2893230576151
1,4,37.89327451388439,20.404334511263222,680.0007488859466
1,5,37.893122895933814,20.403318950591142,673.5646670001763
1,6,37.89294762438089,20.402799537572797,672.2530765640358
1,7,37.89277641232394,20.402122620560235,671.0462689649951
1,8,37.89236294633065,20.401882292873054,673.1673746130294
1,9,37.89208408968593,20.40147474511147,671.8477084252276
1,10,37.89176972670908,20.401016149644366,670.7482970797284
1,11,37.89136788537241,20.40053412585225,670.2665054202648
1,12,37.891103801100826,20.40004274624566,670.807645427165
1,13,37.890547285293756,20.399600858353388,669.5912627584931
1,14,37.89045345172189,20.39924399983497,668.6890720825353
1,15,37.89021657496654,20.398472865500004,668.210408934172
1,16,37.889891249291104,20.397956508547228,667.8952453506281
1,17,37.88955941936616,20.39747684024196,668.0184569725538
1,18,37.88895482965836,20.397033065457567,665.5516108076822
1,19,37.88866309234279,20.39647936953782,665.4359151535896
1,20,37.88836874097111,20.395747658045174,665.0621504266553
1,21,37.8879863138339,20.39521271579495,664.5569042236756
1,22,37.8876117079203,20.394606705499335,663.9380336615927
1,23,37.88712949516921,20.394161937656705,664.1112093420992
1,24,37.886806019395735,20.39357612790595,663.2179230841408
1,25,37.88615950713198,20.392925026972243,663.5123035409642
1,26,37.88575979990554,20.39238773953356,663.0686269151724
1,27,37.88537726140834,20.391845644288452,662.5231422796801
1,28,37.8849779967553,20.39135655446408,662.0180161213173
1,29,37.8846389535359,20.390786607048486,661.7703094065446
1,30,37.884393645021454,20.390099010676185,660.2832192239424
1,31,37.88390309263501,20.38966618284296,660.5313443239262
1,32,37.88342875835132,20.38886881096049,659.8667602658984
1,33,37.882975730363455,20.388217937027903,659.7426248466904
1,34,37.882602362730076,20.38764478611127,658.9526555176542
1,35,37.88219628234693,20.387091135273128,658.6196233688515
1,36,37.88172631585643,20.38647517921872,658.0221745867559
1,37,37.88135297352309,20.385949338080923,657.5230563933635
1,38,37.88103477165557,20.385460896941474,657.7003152012066
1,39,37.880632449390546,20.385210714173404,656.2360313053365
1,40,37.88009034168683,20.384933883801775,655.194148127702
1,41,37.879639866112626,20.384558792658396,653.1092944577387
1,42,37.879323381139095,20.384130981114843,652.030478307984
1,43,37.87921845495456,20.38334494325356,651.120275872515
1,44,37.8787964077995,20.382839766311612,650.7208319082144
1,45,37.87844925948984,20.382361823260368,650.2235466839368
1,46,37.8780010872606,20.38187673189849,649.9492173471882
1,47,37.877500694387,20.38120679923128,648.768989217371
1,48,37.87712915658121,20.380681254939702,648.2063875219424
1,49,37.876750411545444,20.380141728124602,647.6931910306287
1,50,37.87633534614538,20.379630694261298,647.3522613701505
1,51,37.87586345075728,20.37904007270794,646.9752173049071
1,52,37.875441512566866,20.378528430467806,646.1013695304554
1,53,37.875136650167796,20.378118502089368,645.6765519450204
1,54,37.874703520968886,20.3776515971023,644.956589033006
1,55,37.87436863144121,20.377126821191492,644.851459201476
1,56,37.87384141747135,20.37666354857305,644.9866898920618
1,57,37.87313639298957,20.375813533598194,642.7625766536203
1,58,37.87278392777686,20.375289095662126,641.5940327604853
1,59,37.872404698430756,20.374757200822295,641.1079516435337
1,60,37.87190017559313,20.374205207288455,641.2823676624469
