trial_number,time_elapsed,latitude,longitude,depth
0,0,39.6922016,19.4186879,309.18868642123505
0,1,39.6922016,19.4186879,309.18868642123505
0,2,39.6922016,19.4186879,309.18868642123505
0,3,39.6922016,19.4186879,309.18868642123505
0,4,39.6922016,19.4186879,309.18868642123505
0,5,39.6922016,19.4186879,309.18868642123505
0,6,39.6922016,19.4186879,309.18868642123505
0,7,39.6922016,19.4186879,309.18868642123505
0,8,39.6922016,19.4186879,309.18868642123505
0,9,39.6922016,19.4186879,309.18868642123505
0,10,39.6922016,19.4186879,309.18868642123505
0,11,39.6922016,19.4186879,309.18868642123505
0,12,39.6922016,19.4186879,309.18868642123505
0,13,39.6922016,19.4186879,309.18868642123505
0,14,39.6922016,19.4186879,309.18868642123505
0,15,39.6922016,19.4186879,309.18868642123505
0,16,39.6922016,19.4186879,309.18868642123505
0,17,39.6922016,19.4186879,309.18868642123505
0,18,39.6922016,19.4186879,309.18868642123505
0,19,39.6922016,19.4186879,309.18868642123505
0,20,39.6922016,19.4186879,309.18868642123505
0,21,39.6922016,19.4186879,309.18868642123505
0,22,39.6922016,19.4186879,309.18868642123505
0,23,39.6922016,19.4186879,309.18868642123505
0,24,39.6922016,19.4186879,309.18868642123505
0,25,39.6922016,19.4186879,309.18868642123505
0,26,39.6922016,19.4186879,309.18868642123505
0,27,39.6922016,19.4186879,309.18868642123505
0,28,39.6922016,19.4186879,309.18868642123505
0,29,39.6922016,19.4186879,309.18868642123505
0,30,39.6922016,19.4186879,309.18868642123505
0,31,39.6922016,19.4186879,309.18868642123505
0,32,39.6922016,19.4186879,309.18868642123505
0,33,39.6922016,19.4186879,309.18868642123505
0,34,39.6922016,19.4186879,309.18868642123505
0,35,39.6922016,19.4186879,309.18868642123505
0,36,39.6922016,19.4186879,309.18868642123505
0,37,39.6922016,19.4186879,309.18868642123505
0,38,39.6922016,19.4186879,309.18868642123505
0,39,39.6922016,19.4186879,309.18868642123505
0,40,39.6922016,19.4186879,309.18868642123505
0,41,39.6922016,19.4186879,309.18868642123505
0,42,39.6922016,19.4186879,309.18868642123505
0,43,39.6922016,19.4186879,309.18868642123505
0,44,39.6922016,19.4186879,309.18868642123505
0,45,39.6922016,19.4186879,309.18868642123505
0,46,39.6922016,19.4186879,309.18868642123505
0,47,39.6922016,19.4186879,309.18868642123505
0,48,39.6922016,19.4186879,309.18868642123505
0,49,39.6922016,19.4186879,309.18868642123505
0,50,39.6922016,19.4186879,309.18868642123505
0,51,39.6922016,19.4186879,309.18868642123505
0,52,39.6922016,19.4186879,309.18868642123505
0,53,39.6922016,19.4186879,309.18868642123505
0,54,39.6922016,19.4186879,309.18868642123505
0,55,39.6922016,19.4186879,309.18868642123505
0,56,39.6922016,19.4186879,309.18868642123505
0,57,39.6922016,19.4186879,309.18868642123505
0,58,39.6922016,19.4186879,309.18868642123505
0,59,39.6922016,19.4186879,309.18868642123505
0,60,39.6922016,19.4186879,309.18868642123505
0,61,39.6922016,19.4186879,309.18868642123505
0,62,39.6922016,19.4186879,309.18868642123505
0,63,39.6922016,19.4186879,309.18868642123505
0,64,39.6922016,19.4186879,309.18868642123505
0,65,39.6922016,19.4186879,309.18868642123505
0,66,39.6922016,19.4186879,309.18868642123505
0,67,39.6922016,19.4186879,309.18868642123505
0,68,39.6922016,19.4186879,309.18868642123505
0,69,39.6922016,19.4186879,309.18868642123505
0,70,39.6922016,19.4186879,309.18868642123505
0,71,39.6922016,19.4186879,309.18868642123505
0,72,39.6922016,19.4186879,309.18868642123505
0,73,39.6922016,19.4186879,309.18868642123505
0,74,39.6922016,19.4186879,309.18868642123505
0,75,39.6922016,19.4186879,309.18868642123505
